Input Methods,99,ནང་འཇུག་ལམ་ལུགས,100,nautilus,po/bo.po
Show more _details,103,གསལ་བཤད་མང་ཙམ་སྟོན(_d),104,nautilus,po/bo.po
You can stop this operation by clicking cancel.,107,ཁྱོད་ཀྱིས་རྩིས་མེད་གཏོང་གནོན་རྡེབ་བྱས་ནས་འགུལ་སྐྱོད་འདི་བཀག་དགོས,108,nautilus,po/bo.po
 (invalid Unicode),111, (རྩིས་མེད་ཀྱི་སྤྱི་སྤྱོད་ཨང་རྟགས),112,nautilus,po/bo.po
Cut the selected text to the clipboard,127,བདམས་ཟིན་པའི་ཡིག་གེ་བཅད་ནས་དྲས་པང་ཐོག་ཏུ་བཞག་པ,128,nautilus,po/bo.po
Copy the selected text to the clipboard,134,བདམས་ཟིན་པའི་ཡིག་གེ་དྲས་པང་ཐོག་ཏུ་འདྲ་བཤུ་བྱེད་པ,135,nautilus,po/bo.po
Paste the text stored on the clipboard,141,དྲས་པང་ཐོག་ཏུ་ཉར་ཡོད་པའི་ཡིག་གེ་སྦྱར་བ,142,nautilus,po/bo.po
Select _All,147,ཡོངས་འདེམས(_A),148,nautilus,po/bo.po
Select all the text in a text field,152,མ་དེབ་ཁུལ་གྱི་མ་དེབ་ཡོངས་འདེམས་པ,153,nautilus,po/bo.po
Move _Up,156,ཐོག་ཏུ་སྤོར་བ(_U),157,nautilus,po/bo.po
Move Dow_n,160,འོག་ཏུ་སྤོར་བ(_N),161,nautilus,po/bo.po
Use De_fault,164,སྔོན་སྒྲིག་བེད་སྤྱོད(_F),165,nautilus,po/bo.po
Name,169,མིང,170,nautilus,po/bo.po
The name and icon of the file.,173,ཡིག་ཆའི་མིང་དང་མཚོན་རྟགས,174,nautilus,po/bo.po
Size,177,ཆེ་ཆུང,178,nautilus,po/bo.po
The size of the file.,181,ཡིག་ཆའི་ཆེ་ཆུང,182,nautilus,po/bo.po
Type,185,རིགས,186,nautilus,po/bo.po
The type of the file.,189,ཡིག་ཆའི་རིགས,190,nautilus,po/bo.po
Date Modified,194,བཟོ་བཅོས་ཟླ་ཚེས,195,nautilus,po/bo.po
The date the file was modified.,198,ཡིག་ཆ་བཟོ་བཅོས་ཟླ་ཚེས,199,nautilus,po/bo.po
Date Accessed,202,འདྲི་ཞིབ་ཟླ་ཚེས,203,nautilus,po/bo.po
The date the file was accessed.,206,ཡིག་ཆར་འདྲི་ཞིབ་བྱས་པའི་ཟལ་ཚེས,207,nautilus,po/bo.po
Owner,210,་བདག་པོ་,211,nautilus,po/bo.po
The owner of the file.,214,ཡིག་ཆའི་་བདག་པོ,215,nautilus,po/bo.po
Group,218,ཚོ་ཁག,219,nautilus,po/bo.po
The group of the file.,222,ཡིག་ཆའི་ཚོ་ཁག,223,nautilus,po/bo.po
Permissions,227,ཆོག་འཆན,228,nautilus,po/bo.po
The permissions of the file.,231,ཡིག་ཆའི་ཆོག་འཆན,232,nautilus,po/bo.po
Octal Permissions,235,བརྒྱད་འགྲུལ་ལུགས་ཀྱི་ཆོག་འཆན,236,nautilus,po/bo.po
"The permissions of the file, in octal notation.",239,ཡིག་ཆའི་ཆོག་འཆན། བརྒྱད་འགྲུལ་ལུགས་ཀྱིས་མངོན་འཆར་བྱེད་པ,240,nautilus,po/bo.po
MIME Type,243,MIMEརིགས,244,nautilus,po/bo.po
The mime type of the file.,247,ཡིག་ཆའི་ MIME རིགས,248,nautilus,po/bo.po
SELinux Context,251,SELinux ཁོར་ཡུག,252,nautilus,po/bo.po
The SELinux security context of the file.,255,ཡིག་ཆའི SELinuxབདེ་འཇགས་ཁོར་ཡུག,256,nautilus,po/bo.po
Location,261,གནས་ཡུལ,262,nautilus,po/bo.po
Trashed On,270,སྙིགས་སྣོད་ནང་སྤར་བའི་དུས,271,nautilus,po/bo.po
Date when file was moved to the Trash,274,ཡིག་ཆ་སྙིགས་སྣོད་ནང་སྤར་བའི་ཟླ་ཚེས་,275,nautilus,po/bo.po
Original Location,278,ཐོག་མའི་གནས་ཡུལ,279,nautilus,po/bo.po
Original location of file before moved to the Trash,282,སྙིགས་སྣོད་ནང་མ་སྤོས་གོང་གི་ཐོག་མའི་གནས་ཡུལ,283,nautilus,po/bo.po
on the desktop,287,མདུན་ངོས་ཐོག,288,nautilus,po/bo.po
"You cannot move the volume \""%s\"" to the trash.",292,"\""%s\""གི་ཚད་གད་སྙིགས་ནང་དུ་སྤོར་མི་ཐུབ་པ",293,nautilus,po/bo.po
"If you want to eject the volume, please use \""Eject\"" in the popup menu of the volume.",296,"ཁྱོད་ཀྱིས་འཇུག་སྣོད་དེ་ཕྱིར་འདོན་དགོས་ན་འཇུག་སྣོད་ཀྱི་འཕགས་རིས་འདེམས་ཐོ་ཐོག་ནས་\""ཕྱིར་འདོན\""བེད་སྤྱོད་རོགས",299,nautilus,po/bo.po
"If you want to unmount the volume, please use \""Unmount Volume\"" in the popup menu of the volume.",303,"ཁྱོད་ཀྱིས་འཇུག་སྣོད་དེ་བཀར་མ་དགོས་ན་འཇུག་སྣོད་ཀྱི་འཕགས་རིས་འདེམས་ཐོ་ཐོག་ནས་\""བཀར་བ་ཕྱིར་བཤོལ\""བེད་སྤྱོད་རོགས",306,nautilus,po/bo.po
_Move Here,311,འདིར་སྤོར་བ(_M),312,nautilus,po/bo.po
_Copy Here,315,འདིར་འདྲ་བཤུ་བྱེད་པ(_C),316,nautilus,po/bo.po
_Link Here,319,འདིར་སྦྲེལ་མཐུད་བྱེད་པ(_L),320,nautilus,po/bo.po
Set as _Background,323,རྒྱབ་ལྗོངས་ལ་སྒྲིག་འགོད་བྱེད་པ(_B),324,nautilus,po/bo.po
Cancel,327,རྩིས་མེད་གཏོང,328,nautilus,po/bo.po
This file cannot be mounted,332,ཡིག་ཆ་འདི་བཀར་མི་ཐུབ་པ,333,nautilus,po/bo.po
This file cannot be unmounted,336,ཡིག་ཆ་འདི་སྒྲིག་འཇུག་བཤིག་འདོར་བྱེད་མི་ཐུབ་པ,337,nautilus,po/bo.po
This file cannot be ejected,340,ཡིག་ཆ་འདི་ཕྱིར་འདོན་བྱེད་མི་ཐུབ་པ,341,nautilus,po/bo.po
This file cannot be started,345,ཡིག་ཆ་འཛུགས་འདི་འགོ་འཛུགས་བྱེད་མི་ཐུབ་པ,346,nautilus,po/bo.po
This file cannot be stopped,350,ཡིག་ཆ་འདི་མཚམས་བཞག་མི་ཐུབ,351,nautilus,po/bo.po
Slashes are not allowed in filenames,355,ཡིག་ཆའི་མིང་ནང་དུ་ཡོ་ཤད་མི་རུང་བ,356,nautilus,po/bo.po
File not found,360,ཡིག་ཆ་འདི་རྙེད་མ་ཐུབ,361,nautilus,po/bo.po
Toplevel files cannot be renamed,365,རིམ་པ་གོང་མའི་ཡིག་ཆར་མིང་བསྐྱར་འདོགས་བྱེད་མི་ཐུབ་པ,366,nautilus,po/bo.po
Unable to rename desktop icon,370,མདུན་ངོས་མཚོན་རིས་ཀྱི་མིང་བརྗེ་མི་ཐུབ་པ,371,nautilus,po/bo.po
Unable to rename desktop file,375,མདུན་ངོས་ཡིག་ཆ་མིང་གསར་འདོག་མི་ཐུབ,376,nautilus,po/bo.po
today at 00:00:00 PM,394,དེ་རིང 00:00:00ཕྱི་དྲོ,395,nautilus,po/bo.po
today at %-I:%M:%S %p,399,དེ་རིང %-I:%M:%S %p,400,nautilus,po/bo.po
today at 00:00 PM,403,དེ་རིང 00:00ཕྱི་དྲོ,404,nautilus,po/bo.po
today at %-I:%M %p,407,དེ་རིང %-I:%M %p,408,nautilus,po/bo.po
"today, 00:00 PM",411,དེ་རིང 00:00ཕྱི་དྲོ,412,nautilus,po/bo.po
"today, %-I:%M %p",415,དེ་རིང %-I:%M %p,416,nautilus,po/bo.po
today,420,དེ་རིང,421,nautilus,po/bo.po
yesterday at 00:00:00 PM,427,ཁ་སང 00:00:00 ཕྱི་དྲོ,428,nautilus,po/bo.po
yesterday at %-I:%M:%S %p,431,ཁ་སང %-I:%M:%S %p,432,nautilus,po/bo.po
yesterday at 00:00 PM,435,ཁ་སང 00:00 ཕྱི་དྲོ,436,nautilus,po/bo.po
yesterday at %-I:%M %p,439,ཁ་སང %-I:%M %p,440,nautilus,po/bo.po
"yesterday, 00:00 PM",443,ཁ་སང 00:00,444,nautilus,po/bo.po
"yesterday, %-I:%M %p",447,ཁ་སང %-I:%M %p,448,nautilus,po/bo.po
yesterday,452,ཁ་སང,453,nautilus,po/bo.po
"Wednesday, September 00 0000 at 00:00:00 PM",461,0000ལོའི་ཟླ༩ཚེས་00 གཟའ་ལྷག་པ 00:00:00ཕྱི་དྲོ,462,nautilus,po/bo.po
"%A, %B %-d %Y at %-I:%M:%S %p",465,%-d %Yལོའི་ཟླ%B ཚེས%A %-I:%M:%S %p,466,nautilus,po/bo.po
"Mon, Oct 00 0000 at 00:00:00 PM",469,0000ལོའི་ཟླ༡༠་བའི་ཚེས་00 གཟའ་ཟླ་བ 00:00:00ཕྱི་དྲོ,470,nautilus,po/bo.po
"%a, %b %-d %Y at %-I:%M:%S %p",473,%-d %Yལོའི་ཟླ %b ཚེས %a %-I:%M:%S %p,474,nautilus,po/bo.po
"Mon, Oct 00 0000 at 00:00 PM",477,0000ལོའི་ཟླ༡༠བའི་ཚེས་00 གཟའ་ཟླ་བ，00:00,478,nautilus,po/bo.po
"%a, %b %-d %Y at %-I:%M %p",481,%Yལོའི%-mཟླ%-dཚེས%a，%-H:%M,482,nautilus,po/bo.po
Oct 00 0000 at 00:00 PM,485,0000ལོའིཟླ༡༠ཚེས00 གི 00:00:00 ཕྱི་དྲོ,486,nautilus,po/bo.po
%b %-d %Y at %-I:%M %p,489,%-d ལོའི་ཟླ %b %-I:%M %p,490,nautilus,po/bo.po
"Oct 00 0000, 00:00 PM",493,0000ལོའི་ཟླ༡༠་བའི་ཚེས00 00:00ཕྱི་དྲོ,494,nautilus,po/bo.po
"%b %-d %Y, %-I:%M %p",497,%-d %Yལོའི་ཟླ%b %-I:%M %p,498,nautilus,po/bo.po
"00/00/00, 00:00 PM",501,00/00/00 00:00 ཕྱི་དྲོ,502,nautilus,po/bo.po
"%m/%-d/%y, %-I:%M %p",505,%y/%m/%-d/ %-I:%M %p,506,nautilus,po/bo.po
00/00/00,509,00-00-00,510,nautilus,po/bo.po
%m/%d/%y,513,%Y/%m/%d,514,nautilus,po/bo.po
Not allowed to set permissions,518,ཆོག་འཆན་སྒྲིག་འགོད་མི་ཆོག་པ,519,nautilus,po/bo.po
Not allowed to set owner,523,བདག་པོ་སྒྲིག་འགོད་མི་ཆོག་པ,524,nautilus,po/bo.po
Specified owner '%s' doesn't exist,528,དམིགས་འཛུགས་ཀྱི་བདག་པོ་%s་གནས་མི་འདུག,529,nautilus,po/bo.po
Not allowed to set group,533,ཚོ་ཁག་སྒྲིག་འགོད་མི་ཆོག་པ,534,nautilus,po/bo.po
Specified group '%s' doesn't exist,538,དམིགས་འཛུགས་ཀྱི་ཚོ་ཁག%sགནས་མི་འདུག,539,nautilus,po/bo.po
%'u item,543,དོན་ཚན་%'u,545,nautilus,po/bo.po
%'u folder,549,ཡིག་སྣོད་%'u,551,nautilus,po/bo.po
%'u file,555,ཡིག་ཆ་%'u,557,nautilus,po/bo.po
? items,562,དོན་ཚན་ཀློག་རུང་བ་མེད,563,nautilus,po/bo.po
? bytes,567,ཀློག་རུང་བའི་ཚིག་གྲངས་མེད,568,nautilus,po/bo.po
unknown type,571,མི་ཤེས་པའི་རིགས,572,nautilus,po/bo.po
unknown MIME type,575,མི་ཤེས་པའི MIME རིགས,576,nautilus,po/bo.po
unknown,583,མི་ཤེས་པ,584,nautilus,po/bo.po
program,587,བྱ་རིམ,588,nautilus,po/bo.po
link,591,སྦྲེལ་མཐུད,592,nautilus,po/bo.po
Link to %s,603,%sལ་སྦྲེལ་མཐུད་བྱེད་པ,604,nautilus,po/bo.po
link (broken),607,སྦྲེལ་མཐུད(ཆད་པ),608,nautilus,po/bo.po
"Merge folder \""%s\""?",612,"ཡིག་སྣོད་\""%s\""མཉམ་དུ་བསྲེ་དགོས་སམ",613,nautilus,po/bo.po
Merging will ask for confirmation before replacing any files in the folder that conflict with the files being copied.,616,མཉམ་དུ་བསྲེ་སྐབས་ཡིག་ཆ་ཚབ་ཏུ་བཅུག་འགྲོ་བར་ངོས་འཛིན་བྱེད་དགོས,619,nautilus,po/bo.po
"An older folder with the same name already exists in \""%s\"".",623,"\""%s\""ནང་དུ་མིང་གཅིག་མཚུངས་ཡིན་པའི་ཡིག་སྣོད་རྙིང་པ་ཞིག་འདུག",624,nautilus,po/bo.po
"A newer folder with the same name already exists in \""%s\"".",628,"\""%s\""ནང་དུ་མིང་གཅིག་མཚུངས་ཡིན་པའི་ཡིག་སྣོད་གསར་པ་ཞིག་འདུག",629,nautilus,po/bo.po
"Another folder with the same name already exists in \""%s\"".",633,"\""%s\""ནང་མིང་གཅིག་མཚུངས་ཡིན་པའི་ཡིག་སྣོད་ཞིག་གནས་འདུག",634,nautilus,po/bo.po
Replacing it will remove all files in the folder.,637,ཚབ་ཏུ་བཅུག་ན་ཡིག་སྣོད་ནང་གི་ཡིག་ཆ་ཡོངས་རྫོགས་བསུབ་འགྲོ་ངེས,638,nautilus,po/bo.po
"Replace folder \""%s\""?",642,"ཡིག་སྣོད\""%s\""ཚབ་ཏུ་བཅུག་དགོས་སམ",643,nautilus,po/bo.po
"A folder with the same name already exists in \""%s\"".",647,"\""%s\""ནང་དུ་མིང་གཅིག་མཚུངས་ཡིན་པའི་ཡིག་སྣོད་ཞིག་འདུག",648,nautilus,po/bo.po
"Replace file \""%s\""?",652,"ཡིག་ཆ\""%s\""ལ་ཚབ་བཅུག་དགོས་སམ",653,nautilus,po/bo.po
Replacing it will overwrite its content.,656,ཚབ་བཅུག་ན་ནང་དོན་བསུབ་འབྲི་བྱེད་དོ,657,nautilus,po/bo.po
"An older file with the same name already exists in \""%s\"".",661,"\""%s\""ནང་དུ་མིང་གཅིག་མཚུངས་ཡིན་པའི་ཡིག་ཆ་རྙིང་པ་ཞིག་གནས་ཡོད་པ",662,nautilus,po/bo.po
"A newer file with the same name already exists in \""%s\"".",666,"\""%s\""ནང་དུ་མིང་གཅིག་མཚུངས་ཡིན་པའི་ཡིག་ཆ་གསར་པ་ཞིག་གནས་ཡོད་པ",667,nautilus,po/bo.po
"Another file with the same name already exists in \""%s\"".",671,"\""%s\""ནང་དུ་མིང་གཅིག་མཚུངས་ཡིན་པའི་ཡིག་ཆ་གཞན་ཞིག་གནས་ཡོད་པ",672,nautilus,po/bo.po
Original file,675,ཐོག་མའི་ཡིག་ཆ,676,nautilus,po/bo.po
Size:,681,ཆེ་ཆུང：,682,nautilus,po/bo.po
Type:,687,རིགས：,688,nautilus,po/bo.po
Last modified:,692,ཐེངས་རྗེས་མའི་བཟོ་བཅོས་དུས：,693,nautilus,po/bo.po
Replace with,696,ཚབ་བཅུག་བྱེད,697,nautilus,po/bo.po
Merge,700,བསྲེ་བ,701,nautilus,po/bo.po
_Select a new name for the destination,705,འདི་ལ་མིང་གསར་པ་ཞིག་གདམ་པ(_S),706,nautilus,po/bo.po
Reset,710,བསྐྱར་འཛུགས་,711,nautilus,po/bo.po
Apply this action to all files,715,བྱ་འགུལ་འདི་ཡིག་ཆ་ཡོངས་རྫོགས་ལ་སྤྱོད་པ,716,nautilus,po/bo.po
_Skip,720,མཆོངས་འགྲོ་བ(_S),721,nautilus,po/bo.po
Re_name,724,མིང་བསྐྱར་འདོགས(_N),725,nautilus,po/bo.po
Replace,728,ཚབ་བཅུག,729,nautilus,po/bo.po
File conflict,732,ཡིག་ཆའི་འགལ་ཟླ,733,nautilus,po/bo.po
S_kip All,736,ཚང་མ་མཆོངས་འགྲོ་བ(_K),737,nautilus,po/bo.po
_Retry,740,སྐྱར་དུ་ཚོད་ལྟ(_R),741,nautilus,po/bo.po
Delete _All,744,ཡོངས་རྫོངས་བསུབ་པ(_A),745,nautilus,po/bo.po
_Replace,748,ཚབས་བཅུག(_R),749,nautilus,po/bo.po
Replace _All,752,ཡོངས་རྫོགས་ལ་ཚབས་བཅུག(_A),753,nautilus,po/bo.po
_Merge,756,བསྲེ་བ(_M),757,nautilus,po/bo.po
Merge _All,760,ཡོངས་རྫོགས་སྲེ་བ(_A),761,nautilus,po/bo.po
Copy _Anyway,764,གང་ལྟར་འདྲ་བཤུ(_A),765,nautilus,po/bo.po
%'d second,769,སྐར་ཆ་%'d,771,nautilus,po/bo.po
%'d minute,776,སྐར་མ %'d,778,nautilus,po/bo.po
%'d hour,782,ཆུ་ཚོད་%'d,784,nautilus,po/bo.po
approximately %'d hour,788,ཕལ་ཆེར་ཆུ་ཚོད%'d,790,nautilus,po/bo.po
Another link to %s,795,%sཡི་སྦྲེལ་མཐུད་གཞན་པ,796,nautilus,po/bo.po
%'dst link to %s,804,%2$s ཡི་སྦྲེལ་མཐུད%1$'d་པོ,805,nautilus,po/bo.po
%'dnd link to %s,810,%2$s ཡི་སྦྲེལ་མཐུད%1$'d་པ,811,nautilus,po/bo.po
%'drd link to %s,816,%2$s ཡི་སྦྲེལ་མཐུད%1$'d་པ,817,nautilus,po/bo.po
%'dth link to %s,822,%2$s ཡི་སྦྲེལ་མཐུད%1$'d་བ,823,nautilus,po/bo.po
 (copy),831, (འདྲ་བཤུ),832,nautilus,po/bo.po
 (another copy),836, (འདྲ་བཤུ་གཞན་ཞིག),837,nautilus,po/bo.po
th copy),847,་པ),848,nautilus,po/bo.po
st copy),852,དང་པོ),853,nautilus,po/bo.po
nd copy),857,པ),858,nautilus,po/bo.po
rd copy),862,་པ,863,nautilus,po/bo.po
%s (copy)%s,868,%s (འདྲ་བཤུ)%s,869,nautilus,po/bo.po
%s (another copy)%s,874,%s (འདྲ་བཤུ་གཞན་ཞིག)%s,875,nautilus,po/bo.po
%s (%'dth copy)%s,886,%s (%'d་པ)%s,887,nautilus,po/bo.po
%s (%'dst copy)%s,896,%s (%'d་པ)%s,897,nautilus,po/bo.po
%s (%'dnd copy)%s,902,%s (%'d་པ)%s,903,nautilus,po/bo.po
%s (%'drd copy)%s,908,%s (%'d་པ)%s,909,nautilus,po/bo.po
 (%'d,919, (འདྲ་བཤུ་ཐེངས་%'d,920,nautilus,po/bo.po
"Are you sure you want to permanently delete \""%B\"" from the trash?",923,"\""%B\""ནམ་ཡང་གད་སྙིགས་ནས་བསུབ་པར་གཏན་ཁེལ་ཡིན་ནམ",924,nautilus,po/bo.po
Are you sure you want to permanently delete the %'d selected item from the trash?,928,བདམས་ཟིན་པའི་དོན་ཚན་%'d་འདི་གད་སྙིགས་ནས་ནམ་ཡང་བསུབ་པར་གཏན་ཁེལ་ཡིན་ནམ,934,nautilus,po/bo.po
"If you delete an item, it will be permanently lost.",938,ཁྱོད་ཀྱིས་དོན་ཚན་ཞིག་བསུབ་ན་ནང་ཡང་མེད་པ་འགྱུར་སྲིད,939,nautilus,po/bo.po
Empty all items from Trash?,942,གད་སྙིགས་ནང་གི་དོན་ཚན་ཡོངས་རྫོགས་གཙང་དག་བཟོ་བར་གཏན་ཁེལ་ཡིན་ནམ,943,nautilus,po/bo.po
All items in the Trash will be permanently deleted.,946,གལ་སྲིད་གད་སྙིགས་གཙང་དག་བཟོས་ན་དེའི་ནང་གི་དོན་ཚན་ཡོངས་རྫོགས་ནམ་ཡང་མེད་པ་འགྱུར་སྲིད།,947,nautilus,po/bo.po
Empty _Trash,953,སྙིགས་སྣོད་གཙང་དག་བཟོ་བ(_T),954,nautilus,po/bo.po
"Are you sure you want to permanently delete \""%B\""?",957,"ཁྱོད་ཀྱིས་\""%B\""བསུབ་པར་གཏན་ཁེལ་ཡིན་ནམ",958,nautilus,po/bo.po
Are you sure you want to permanently delete the %'d selected item?,962,བདམས་ཟིན་པའི་དོན་ཚན་%'d གཏན་དུ་སུབ་འདོར་བྱེད་དམ,965,nautilus,po/bo.po
%'d file left to delete,969,ད་དུང་ཡིག་ཆ་%'dབསུབ་དགོས་པ་འདུག,971,nautilus,po/bo.po
Deleting files,974,ཡིག་ཆ་བསུབ་བཞིན་པ,975,nautilus,po/bo.po
%T left,981,%T ལྷགས་ཡོད,983,nautilus,po/bo.po
Error while deleting.,990,བསུབ་དུས་ནོར་འཁྲུལ་བྱུང་བ,991,nautilus,po/bo.po
"Files in the folder \""%B\"" cannot be deleted because you do not have permissions to see them.",994,"ཡིག་སྣོད་\""%B\""ནང་གི་ཡིག་ཆ་བསུབ་མི་ཐུབ་པ་རྒྱུ་མཚན་ནི་ཁྱོད་ལ་ཆོག་མཆན་མེད་པ",997,nautilus,po/bo.po
"There was an error getting information about the files in the folder \""%B\"".",1002,"ཡིག་སྣོད་\""%B\""་ནང་གི་ཡིག་ཆའི་གནས་ཚུལ་འདོན་པར་ནོར་འཁྲུལ་བྱུང་བ",1004,nautilus,po/bo.po
_Skip files,1008,ཡིག་ཆ་ནས་མཆོངས་བ(_S),1009,nautilus,po/bo.po
"The folder \""%B\"" cannot be deleted because you do not have permissions to read it.",1012,"ཡིག་སྣོད་\""%B\""བསུབ་མི་ཐུབ་པ། རྒྱུ་མཚན་ནི་ཁྱོད་ཀྱིས་དེ་ཀློག་འཇུག་བྱེད་པའི་ཆོག་མཆན་མི་འདུག",1015,nautilus,po/bo.po
"There was an error reading the folder \""%B\"".",1020,"ཡིག་སྣོད་\""%B\""་ཀློག་འཇུག་སྐབས་ནོར་འཁྲུལ་ཞིག་བྱུང་འདུག",1021,nautilus,po/bo.po
Could not remove the folder %B.,1024,ཡིག་སྣོད་%B་འདོར་མི་ཐུབ་པ,1025,nautilus,po/bo.po
There was an error deleting %B.,1028,%Bབསུབ་སྐབས་ནོར་འཁྲུལ་ཞིག་བྱུང་འདུག,1029,nautilus,po/bo.po
Moving files to trash,1032,ཡིག་ཆ་སྙིགས་སྣོད་དུ་སྤོར་བཞིན་པ,1033,nautilus,po/bo.po
%'d file left to trash,1037,ད་དུང་ཡིག་ཆ་%'d་སྙིགས་སྣོད་དུ་སྤོར་དགོས་འདུག,1039,nautilus,po/bo.po
"Cannot move file to trash, do you want to delete immediately?",1042,ཡིག་ཆ་སྙིགས་སྣོད་དུ་སྤོ་འགུལ་བྱེད་མི་ཐུབ་པ ཁྱོད་ཀྱིས་དུས་གཏན་དུ་བསུབ་དགོས་སམ,1043,nautilus,po/bo.po
"The file \""%B\"" cannot be moved to the trash.",1046,"ཡིག་ཆ་\""%B\""སྙིགས་སྣོད་དུ་སྤོར་མི་ཐུབ་པ",1047,nautilus,po/bo.po
Trashing Files,1050,ཡིག་ཆ་སྙིགས་སྣོད་དུ་འདོར་བཞིན་པ,1051,nautilus,po/bo.po
Deleting Files,1054,ཡིག་ཆ་བསུབ་བཞིན་པ,1055,nautilus,po/bo.po
Unable to eject %V,1058,%V་ཕྱིར་འདོན་བྱེད་མི་ཐུབ་པ,1059,nautilus,po/bo.po
Unable to unmount %V,1062,%V་སྒྲིག་འཛུགས་བཤིག་འདོར་བྱེད་མི་ཐུབ་པ,1063,nautilus,po/bo.po
Do you want to empty the trash before you unmount?,1066,སྒྲིག་འཛུགས་མ་བཤིག་གོང་སྙིགས་སྣོད་གཙང་དག་བཟོ་དགོས་སམ,1067,nautilus,po/bo.po
In order to regain the free space on this volume the trash must be emptied. All trashed items on the volume will be permanently lost.,1070,འཇུག་སྣོད་འདིའི་ནང་གི་བར་སྟོང་བཟོ་དགོས་ན་སྙིགས་སྣོད་ངེས་པར་དུ་སྟོང་བར་བཟོ་དགོས། དེ་འདྲ་བྱས་ན་སྙིགས་སྣོད་ནང་སྤོས་པའི་དོན་ཚན་རྣམས་དུས་བརྟན་དུ་བསུབ་རྒྱུ་ཡིན,1073,nautilus,po/bo.po
Do _not Empty Trash,1078,སྙིགས་སྣོད་གཙང་བཟོ་མ་བྱེད་(_N),1079,nautilus,po/bo.po
Unable to mount %s,1083,%s་བཀར་མི་ཐུབ་པ,1084,nautilus,po/bo.po
Preparing to copy %'d file (%S),1088,ཡིག་ཆ་ %'d འདྲ་བཤུ་བྱེད་པར་གྲ་སྒྲིག་བཞིན་པ(%S),1090,nautilus,po/bo.po
Preparing to move %'d file (%S),1094,ཡིག་ཆ་ %'d འདི་སྤོར་བར་གྲ་སྒྲིག་བཞིན་པ(%S),1096,nautilus,po/bo.po
Preparing to delete %'d file (%S),1100,ཡིག་ཆ་%'dབསུབ་པར་གྲ་སྒྲིག་བཞིན་པ(%S),1102,nautilus,po/bo.po
Preparing to trash %'d file,1106,ཡིག་ཆ་ %'d་སྙིགས་སྣོད་དུ་སྤོར་བར་གྲ་སྒྲིག་བཞིན་པ,1108,nautilus,po/bo.po
Error while copying.,1114,འདྲ་བཤུ་བྱེད་སྐབས་ནོར་འཁྲུལ་བྱུང་འདུག,1115,nautilus,po/bo.po
Error while moving.,1120,སྤོར་སྐབས་ནོར་འཁྲུལ་ཞིག་བྱུང་འདུག,1121,nautilus,po/bo.po
Error while moving files to trash.,1124,ཡིག་ཆ་སྙིགས་སྣོད་དུ་སྤོར་སྐབས་ནོར་འཁྲུལ་ཞིག་བྱུང་འདུག,1125,nautilus,po/bo.po
"Files in the folder \""%B\"" cannot be handled because you do not have permissions to see them.",1128,"\""%B\""ནང་གི་ཡིག་ཆ་ལ་བཟོ་བཅོས་བྱེད་ཐུབ་མི་འདུག རྒྱུ་མཚན་ནི་ཁྱོད་ཀྱིས་དེར་ལྟ་ཀློག་བྱེད་པའི་ཆོག་འཆན་མི་འདུག",1131,nautilus,po/bo.po
